timestamp,B_to_P1,P1_to_B,C_to_B,B_to_C,recorder1_9m_b,recorder2_9m_b,recorder3_9m_b,recorder1_9m_p1,recorder2_9m_p1,recorder1_9m_c,recorder2_9m_c
2024-10-29 11:59:30,1.0,0.0,1.0,1.0,37.0,32.0,19.0,10.0,6.0,5.0,61.0
2024-10-29 11:59:40,2.0,3.0,2.0,3.0,40.0,49.0,15.0,10.0,22.0,32.0,70.0
2024-10-29 11:59:50,1.0,2.0,2.0,2.0,42.0,56.0,17.0,20.0,17.0,21.0,62.0
2024-10-29 12:00:00,2.0,0.0,0.0,2.0,20.0,23.0,28.0,17.0,14.0,3.0,64.0
2024-10-29 12:00:10,1.0,0.0,1.0,1.0,31.0,21.0,9.0,3.0,4.0,9.0,78.0
2024-10-29 12:00:20,0.0,2.0,2.0,0.0,20.0,47.0,28.0,0.0,0.0,39.0,97.0
2024-10-29 12:00:30,1.0,0.0,2.0,4.0,14.0,51.0,9.0,2.0,10.0,31.0,80.0
2024-10-29 12:00:40,0.0,1.0,1.0,3.0,6.0,12.0,2.0,0.0,2.0,16.0,100.0
2024-10-29 12:00:50,0.0,0.0,0.0,2.0,24.0,21.0,7.0,2.0,0.0,22.0,90.0
2024-10-29 12:01:00,1.0,0.0,2.0,1.0,49.0,66.0,12.0,0.0,0.0,25.0,74.0
2024-10-29 12:01:10,0.0,2.0,1.0,2.0,35.0,43.0,21.0,1.0,10.0,23.0,63.0
2024-10-29 12:01:20,0.0,0.0,0.0,3.0,24.0,41.0,27.0,11.0,9.0,17.0,68.0
2024-10-29 12:01:30,3.0,0.0,0.0,0.0,38.0,32.0,8.0,10.0,12.0,21.0,80.0
2024-10-29 12:01:40,0.0,1.0,0.0,1.0,43.0,38.0,4.0,5.0,14.0,36.0,99.0
2024-10-29 12:01:50,2.0,1.0,3.0,1.0,26.0,55.0,11.0,31.0,23.0,38.0,75.0
2024-10-29 12:02:00,1.0,0.0,0.0,0.0,32.0,53.0,40.0,31.0,22.0,12.0,72.0
2024-10-29 12:02:10,1.0,2.0,1.0,2.0,44.0,49.0,37.0,15.0,31.0,18.0,72.0
2024-10-29 12:02:20,3.0,1.0,1.0,1.0,46.0,54.0,7.0,16.0,19.0,36.0,75.0
2024-10-29 12:02:30,0.0,0.0,2.0,1.0,42.0,46.0,32.0,16.0,10.0,26.0,104.0
2024-10-29 12:02:40,2.0,1.0,1.0,2.0,33.0,29.0,10.0,24.0,11.0,53.0,112.0
2024-10-29 12:02:50,0.0,0.0,2.0,0.0,28.0,26.0,20.0,26.0,29.0,20.0,97.0
2024-10-29 12:03:00,3.0,0.0,1.0,2.0,17.0,26.0,23.0,2.0,22.0,19.0,72.0
2024-10-29 12:03:10,0.0,0.0,1.0,0.0,23.0,22.0,10.0,6.0,8.0,4.0,77.0
2024-10-29 12:03:20,1.0,0.0,0.0,0.0,17.0,14.0,6.0,4.0,6.0,15.0,94.0
2024-10-29 12:03:30,1.0,0.0,0.0,0.0,27.0,25.0,13.0,3.0,8.0,25.0,112.0
2024-10-29 12:03:40,1.0,2.0,1.0,0.0,31.0,33.0,0.0,5.0,12.0,11.0,104.0
2024-10-29 12:03:50,0.0,1.0,1.0,0.0,24.0,15.0,3.0,11.0,12.0,23.0,93.0
2024-10-29 12:04:00,0.0,1.0,1.0,0.0,36.0,38.0,12.0,15.0,27.0,7.0,87.0
2024-10-29 12:04:10,0.0,4.0,0.0,1.0,28.0,33.0,18.0,38.0,39.0,11.0,108.0
2024-10-29 12:04:20,3.0,0.0,0.0,1.0,23.0,40.0,0.0,33.0,31.0,1.0,102.0
2024-10-29 12:04:30,0.0,1.0,3.0,2.0,52.0,82.0,42.0,4.0,4.0,11.0,86.0
2024-10-29 12:04:40,0.0,1.0,1.0,3.0,29.0,92.0,35.0,0.0,0.0,17.0,83.0
2024-10-29 12:04:50,1.0,0.0,0.0,2.0,39.0,42.0,27.0,0.0,0.0,7.0,94.0
2024-10-29 12:05:00,0.0,1.0,3.0,1.0,24.0,23.0,6.0,23.0,24.0,29.0,108.0
2024-10-29 12:05:10,2.0,1.0,1.0,1.0,22.0,28.0,19.0,24.0,37.0,37.0,116.0
2024-10-29 12:05:20,1.0,0.0,0.0,1.0,31.0,27.0,19.0,6.0,2.0,33.0,79.0
2024-10-29 12:05:30,1.0,1.0,2.0,0.0,51.0,61.0,3.0,8.0,9.0,14.0,71.0
2024-10-29 12:05:40,0.0,1.0,1.0,1.0,40.0,36.0,14.0,9.0,0.0,22.0,96.0
2024-10-29 12:05:50,1.0,0.0,0.0,1.0,18.0,13.0,7.0,31.0,78.0,6.0,109.0
2024-10-29 12:06:00,2.0,10.0,1.0,0.0,26.0,27.0,9.0,47.0,103.0,12.0,89.0
2024-10-29 12:06:10,1.0,0.0,1.0,0.0,42.0,53.0,6.0,86.0,38.0,30.0,92.0
2024-10-29 12:06:20,0.0,1.0,2.0,1.0,74.0,67.0,22.0,24.0,7.0,10.0,86.0
2024-10-29 12:06:30,1.0,4.0,1.0,1.0,83.0,120.0,33.0,14.0,14.0,11.0,72.0
2024-10-29 12:06:40,3.0,2.0,1.0,0.0,44.0,85.0,55.0,26.0,29.0,20.0,90.0
2024-10-29 12:06:50,0.0,0.0,1.0,0.0,30.0,29.0,38.0,42.0,14.0,18.0,100.0
2024-10-29 12:07:00,1.0,1.0,1.0,2.0,36.0,51.0,38.0,15.0,36.0,8.0,77.0
2024-10-29 12:07:10,1.0,4.0,2.0,3.0,54.0,85.0,28.0,26.0,45.0,6.0,80.0
2024-10-29 12:07:20,0.0,1.0,2.0,0.0,37.0,46.0,22.0,27.0,18.0,17.0,106.0
2024-10-29 12:07:30,0.0,1.0,3.0,1.0,26.0,56.0,47.0,22.0,22.0,20.0,84.0
2024-10-29 12:07:40,3.0,2.0,0.0,1.0,47.0,68.0,30.0,6.0,17.0,36.0,101.0
2024-10-29 12:07:50,1.0,2.0,5.0,2.0,38.0,51.0,20.0,10.0,6.0,32.0,133.0
2024-10-29 12:08:00,0.0,1.0,0.0,0.0,39.0,27.0,18.0,13.0,8.0,10.0,98.0
2024-10-29 12:08:10,1.0,1.0,2.0,0.0,44.0,50.0,26.0,3.0,13.0,14.0,85.0
2024-10-29 12:08:20,1.0,0.0,0.0,2.0,43.0,75.0,33.0,8.0,16.0,24.0,76.0
2024-10-29 12:08:30,1.0,1.0,1.0,2.0,48.0,54.0,34.0,18.0,10.0,7.0,82.0
2024-10-29 12:08:40,1.0,2.0,0.0,1.0,61.0,42.0,9.0,19.0,27.0,21.0,89.0
2024-10-29 12:08:50,3.0,1.0,1.0,0.0,44.0,26.0,0.0,52.0,44.0,13.0,94.0
2024-10-29 12:09:00,2.0,0.0,0.0,0.0,58.0,35.0,6.0,30.0,35.0,21.0,98.0
2024-10-29 12:09:10,4.0,3.0,1.0,2.0,46.0,56.0,10.0,26.0,55.0,17.0,86.0
2024-10-29 12:09:20,2.0,2.0,1.0,1.0,33.0,35.0,17.0,27.0,50.0,8.0,76.0
2024-10-29 12:09:30,0.0,0.0,0.0,0.0,30.0,25.0,18.0,27.0,24.0,7.0,76.0
2024-10-29 12:09:40,1.0,0.0,0.0,3.0,35.0,27.0,35.0,14.0,11.0,1.0,78.0
2024-10-29 12:09:50,1.0,1.0,1.0,1.0,43.0,65.0,25.0,0.0,4.0,10.0,80.0
2024-10-29 12:10:00,0.0,1.0,2.0,1.0,26.0,72.0,39.0,0.0,0.0,12.0,93.0
2024-10-29 12:10:10,2.0,0.0,1.0,2.0,46.0,74.0,35.0,9.0,24.0,22.0,74.0
2024-10-29 12:10:20,0.0,3.0,2.0,4.0,45.0,106.0,57.0,22.0,30.0,21.0,85.0
2024-10-29 12:10:30,5.0,0.0,2.0,6.0,78.0,127.0,22.0,23.0,16.0,24.0,89.0
2024-10-29 12:10:40,1.0,0.0,3.0,4.0,65.0,90.0,26.0,19.0,3.0,14.0,104.0
2024-10-29 12:10:50,1.0,2.0,0.0,3.0,52.0,77.0,24.0,30.0,38.0,27.0,111.0
2024-10-29 12:11:00,1.0,1.0,3.0,3.0,59.0,67.0,63.0,38.0,40.0,56.0,115.0
2024-10-29 12:11:10,1.0,2.0,2.0,7.0,83.0,112.0,36.0,21.0,37.0,47.0,101.0
2024-10-29 12:11:20,2.0,3.0,2.0,2.0,79.0,98.0,20.0,34.0,41.0,44.0,130.0
2024-10-29 12:11:30,1.0,1.0,0.0,3.0,54.0,72.0,21.0,37.0,30.0,18.0,138.0
2024-10-29 12:11:40,3.0,1.0,1.0,0.0,70.0,80.0,16.0,40.0,46.0,32.0,106.0
2024-10-29 12:11:50,3.0,5.0,4.0,4.0,82.0,127.0,27.0,17.0,18.0,37.0,106.0
2024-10-29 12:12:00,0.0,5.0,1.0,1.0,57.0,65.0,24.0,25.0,30.0,70.0,126.0
2024-10-29 12:12:10,1.0,1.0,2.0,1.0,32.0,57.0,26.0,49.0,40.0,83.0,142.0
2024-10-29 12:12:20,3.0,0.0,1.0,2.0,41.0,47.0,13.0,5.0,31.0,65.0,130.0
2024-10-29 12:12:30,1.0,3.0,0.0,0.0,38.0,62.0,10.0,5.0,36.0,68.0,115.0
2024-10-29 12:12:40,0.0,4.0,6.0,2.0,31.0,53.0,15.0,25.0,59.0,78.0,146.0
2024-10-29 12:12:50,0.0,1.0,0.0,1.0,43.0,34.0,13.0,51.0,53.0,62.0,105.0
2024-10-29 12:13:00,1.0,3.0,2.0,0.0,72.0,71.0,14.0,46.0,43.0,69.0,108.0
2024-10-29 12:13:10,2.0,3.0,5.0,0.0,78.0,116.0,45.0,36.0,35.0,85.0,123.0
2024-10-29 12:13:20,7.0,4.0,5.0,9.0,89.0,125.0,32.0,25.0,38.0,91.0,143.0
2024-10-29 12:13:30,3.0,6.0,5.0,6.0,71.0,112.0,34.0,22.0,39.0,34.0,151.0
2024-10-29 12:13:40,3.0,3.0,0.0,2.0,53.0,78.0,44.0,23.0,71.0,26.0,126.0
2024-10-29 12:13:50,2.0,5.0,0.0,1.0,53.0,83.0,24.0,55.0,63.0,17.0,131.0
2024-10-29 12:14:00,1.0,3.0,3.0,6.0,57.0,89.0,19.0,59.0,52.0,46.0,126.0
2024-10-29 12:14:10,3.0,2.0,6.0,4.0,83.0,124.0,50.0,36.0,47.0,66.0,107.0
2024-10-29 12:14:20,0.0,3.0,4.0,7.0,70.0,129.0,48.0,43.0,36.0,47.0,127.0
2024-10-29 12:14:30,3.0,5.0,1.0,2.0,64.0,115.0,37.0,34.0,47.0,39.0,126.0
2024-10-29 12:14:40,1.0,0.0,6.0,10.0,54.0,129.0,58.0,14.0,21.0,62.0,136.0
2024-10-29 12:14:50,2.0,5.0,6.0,8.0,65.0,157.0,41.0,24.0,18.0,33.0,158.0
2024-10-29 12:15:00,4.0,3.0,2.0,8.0,51.0,108.0,37.0,26.0,27.0,72.0,162.0
2024-10-29 12:15:10,4.0,5.0,3.0,5.0,66.0,147.0,79.0,25.0,32.0,61.0,137.0
2024-10-29 12:15:20,5.0,4.0,7.0,12.0,59.0,148.0,59.0,22.0,36.0,75.0,154.0
2024-10-29 12:15:30,1.0,1.0,0.0,11.0,52.0,132.0,72.0,31.0,26.0,29.0,145.0
2024-10-29 12:15:40,2.0,4.0,2.0,14.0,66.0,113.0,43.0,38.0,24.0,45.0,132.0
2024-10-29 12:15:50,5.0,3.0,5.0,2.0,75.0,127.0,29.0,33.0,44.0,54.0,119.0
2024-10-29 12:16:00,1.0,1.0,1.0,13.0,35.0,104.0,53.0,24.0,35.0,72.0,152.0
2024-10-29 12:16:10,1.0,1.0,3.0,7.0,26.0,89.0,62.0,18.0,36.0,72.0,115.0
2024-10-29 12:16:20,2.0,3.0,0.0,2.0,34.0,91.0,66.0,10.0,6.0,26.0,97.0
2024-10-29 12:16:30,1.0,1.0,0.0,5.0,50.0,91.0,44.0,5.0,13.0,40.0,113.0
2024-10-29 12:16:40,2.0,4.0,5.0,4.0,30.0,66.0,62.0,28.0,31.0,52.0,117.0
2024-10-29 12:16:50,1.0,2.0,2.0,3.0,17.0,75.0,47.0,31.0,28.0,48.0,144.0
2024-10-29 12:17:00,2.0,1.0,1.0,9.0,37.0,69.0,60.0,15.0,25.0,59.0,133.0
2024-10-29 12:17:10,1.0,2.0,2.0,3.0,13.0,81.0,50.0,19.0,14.0,55.0,136.0
2024-10-29 12:17:20,1.0,0.0,4.0,2.0,37.0,85.0,41.0,2.0,9.0,52.0,121.0
2024-10-29 12:17:30,1.0,1.0,2.0,5.0,50.0,67.0,56.0,0.0,10.0,76.0,115.0
2024-10-29 12:17:40,2.0,1.0,3.0,4.0,27.0,66.0,65.0,13.0,15.0,39.0,129.0
2024-10-29 12:17:50,0.0,1.0,3.0,9.0,35.0,81.0,63.0,30.0,20.0,44.0,104.0
2024-10-29 12:18:00,2.0,0.0,3.0,5.0,45.0,99.0,30.0,24.0,27.0,27.0,100.0
2024-10-29 12:18:10,2.0,1.0,5.0,7.0,42.0,115.0,47.0,31.0,39.0,34.0,112.0
2024-10-29 12:18:20,3.0,1.0,5.0,5.0,40.0,102.0,50.0,21.0,35.0,49.0,120.0
2024-10-29 12:18:30,1.0,1.0,2.0,6.0,29.0,87.0,42.0,23.0,7.0,48.0,132.0
2024-10-29 12:18:40,3.0,1.0,3.0,5.0,46.0,72.0,19.0,25.0,33.0,40.0,124.0
2024-10-29 12:18:50,2.0,4.0,4.0,3.0,48.0,90.0,46.0,40.0,77.0,52.0,119.0
2024-10-29 12:19:00,2.0,4.0,2.0,5.0,59.0,111.0,47.0,62.0,62.0,53.0,112.0
2024-10-29 12:19:10,2.0,4.0,2.0,5.0,62.0,87.0,10.0,53.0,57.0,39.0,112.0
2024-10-29 12:19:20,2.0,1.0,2.0,1.0,78.0,91.0,47.0,45.0,47.0,19.0,125.0
2024-10-29 12:19:30,2.0,5.0,2.0,5.0,75.0,116.0,44.0,13.0,21.0,45.0,121.0
2024-10-29 12:19:40,5.0,4.0,6.0,3.0,64.0,136.0,78.0,15.0,4.0,24.0,100.0
2024-10-29 12:19:50,2.0,0.0,1.0,4.0,55.0,89.0,43.0,17.0,19.0,42.0,94.0
2024-10-29 12:20:00,1.0,3.0,7.0,5.0,39.0,80.0,30.0,36.0,40.0,47.0,148.0
2024-10-29 12:20:10,3.0,1.0,1.0,5.0,25.0,82.0,50.0,26.0,40.0,60.0,123.0
2024-10-29 12:20:20,2.0,1.0,7.0,6.0,47.0,91.0,30.0,9.0,24.0,58.0,128.0
2024-10-29 12:20:30,3.0,3.0,5.0,6.0,50.0,137.0,56.0,10.0,5.0,59.0,151.0
2024-10-29 12:20:40,2.0,1.0,6.0,4.0,55.0,125.0,55.0,12.0,4.0,60.0,119.0
2024-10-29 12:20:50,5.0,4.0,4.0,7.0,61.0,138.0,39.0,18.0,14.0,53.0,122.0
2024-10-29 12:21:00,2.0,1.0,8.0,5.0,44.0,119.0,51.0,28.0,30.0,57.0,118.0
2024-10-29 12:21:10,5.0,1.0,6.0,5.0,56.0,131.0,41.0,21.0,24.0,55.0,130.0
2024-10-29 12:21:20,2.0,0.0,3.0,7.0,57.0,106.0,50.0,7.0,22.0,56.0,126.0
2024-10-29 12:21:30,5.0,1.0,6.0,1.0,73.0,108.0,30.0,3.0,10.0,15.0,112.0
2024-10-29 12:21:40,4.0,3.0,2.0,3.0,71.0,101.0,39.0,31.0,34.0,42.0,91.0
2024-10-29 12:21:50,3.0,1.0,6.0,2.0,47.0,83.0,30.0,42.0,44.0,44.0,89.0
2024-10-29 12:22:00,4.0,1.0,2.0,3.0,34.0,66.0,17.0,33.0,65.0,36.0,104.0
2024-10-29 12:22:10,2.0,2.0,3.0,1.0,24.0,48.0,23.0,22.0,47.0,56.0,120.0
2024-10-29 12:22:20,1.0,1.0,2.0,3.0,40.0,71.0,32.0,23.0,44.0,61.0,121.0
2024-10-29 12:22:30,2.0,2.0,3.0,1.0,41.0,90.0,28.0,15.0,22.0,33.0,111.0
2024-10-29 12:22:40,0.0,2.0,3.0,2.0,42.0,71.0,41.0,10.0,12.0,23.0,94.0
2024-10-29 12:22:50,2.0,2.0,3.0,1.0,41.0,80.0,26.0,31.0,38.0,46.0,84.0
2024-10-29 12:23:00,2.0,2.0,6.0,3.0,34.0,54.0,21.0,30.0,36.0,49.0,108.0
2024-10-29 12:23:10,4.0,0.0,3.0,1.0,41.0,53.0,7.0,37.0,34.0,70.0,69.0
2024-10-29 12:23:20,2.0,4.0,5.0,2.0,41.0,58.0,24.0,30.0,52.0,50.0,98.0
2024-10-29 12:23:30,1.0,2.0,2.0,4.0,18.0,74.0,45.0,39.0,29.0,34.0,90.0
2024-10-29 12:23:40,1.0,3.0,1.0,4.0,45.0,74.0,35.0,13.0,49.0,33.0,82.0
2024-10-29 12:23:50,1.0,3.0,4.0,3.0,61.0,97.0,18.0,33.0,38.0,14.0,80.0
2024-10-29 12:24:00,1.0,0.0,1.0,2.0,63.0,79.0,34.0,17.0,0.0,42.0,91.0
2024-10-29 12:24:10,2.0,0.0,1.0,9.0,66.0,110.0,43.0,23.0,19.0,39.0,105.0
2024-10-29 12:24:20,3.0,4.0,4.0,0.0,39.0,89.0,33.0,39.0,47.0,26.0,80.0
2024-10-29 12:24:30,7.0,3.0,4.0,0.0,51.0,68.0,41.0,59.0,78.0,27.0,114.0
2024-10-29 12:24:40,3.0,0.0,2.0,7.0,62.0,65.0,25.0,63.0,86.0,56.0,85.0
2024-10-29 12:24:50,5.0,2.0,0.0,1.0,36.0,59.0,14.0,63.0,73.0,22.0,77.0
2024-10-29 12:25:00,5.0,1.0,3.0,3.0,52.0,69.0,40.0,25.0,66.0,51.0,84.0
2024-10-29 12:25:10,1.0,2.0,4.0,3.0,64.0,96.0,45.0,18.0,20.0,24.0,115.0
2024-10-29 12:25:20,2.0,0.0,2.0,9.0,67.0,118.0,49.0,31.0,26.0,41.0,102.0
2024-10-29 12:25:30,3.0,1.0,4.0,4.0,30.0,68.0,29.0,41.0,60.0,42.0,114.0
2024-10-29 12:25:40,2.0,4.0,5.0,3.0,26.0,67.0,24.0,36.0,65.0,43.0,103.0
2024-10-29 12:25:50,1.0,0.0,3.0,2.0,24.0,50.0,13.0,40.0,42.0,53.0,128.0
2024-10-29 12:26:00,1.0,1.0,5.0,3.0,58.0,62.0,30.0,28.0,4.0,73.0,135.0
2024-10-29 12:26:10,2.0,2.0,6.0,5.0,64.0,98.0,33.0,8.0,7.0,53.0,149.0
2024-10-29 12:26:20,1.0,4.0,0.0,6.0,55.0,90.0,55.0,26.0,26.0,47.0,84.0
2024-10-29 12:26:30,2.0,0.0,5.0,9.0,35.0,114.0,47.0,31.0,33.0,14.0,70.0
2024-10-29 12:26:40,1.0,2.0,3.0,3.0,18.0,83.0,40.0,21.0,39.0,53.0,96.0
2024-10-29 12:26:50,0.0,1.0,7.0,4.0,24.0,83.0,68.0,9.0,30.0,60.0,142.0
2024-10-29 12:27:00,0.0,1.0,3.0,10.0,31.0,58.0,34.0,16.0,17.0,57.0,139.0
2024-10-29 12:27:10,0.0,3.0,1.0,0.0,20.0,32.0,18.0,8.0,9.0,47.0,99.0
2024-10-29 12:27:20,0.0,0.0,7.0,2.0,49.0,80.0,42.0,8.0,7.0,52.0,97.0
2024-10-29 12:27:30,1.0,3.0,4.0,8.0,28.0,97.0,54.0,6.0,2.0,39.0,89.0
2024-10-29 12:27:40,2.0,1.0,1.0,2.0,17.0,50.0,15.0,15.0,12.0,16.0,73.0
2024-10-29 12:27:50,1.0,0.0,4.0,2.0,22.0,46.0,29.0,10.0,14.0,39.0,82.0
2024-10-29 12:28:00,3.0,0.0,1.0,4.0,21.0,43.0,27.0,8.0,20.0,37.0,78.0
2024-10-29 12:28:10,1.0,1.0,4.0,1.0,14.0,20.0,6.0,21.0,29.0,39.0,105.0
2024-10-29 12:28:20,1.0,1.0,4.0,0.0,24.0,39.0,20.0,36.0,41.0,58.0,108.0
2024-10-29 12:28:30,3.0,2.0,2.0,2.0,40.0,52.0,4.0,33.0,47.0,50.0,115.0
2024-10-29 12:28:40,1.0,0.0,5.0,1.0,37.0,45.0,9.0,24.0,21.0,23.0,100.0
2024-10-29 12:28:50,1.0,4.0,4.0,2.0,33.0,76.0,23.0,5.0,35.0,36.0,116.0
2024-10-29 12:29:00,2.0,2.0,4.0,0.0,40.0,83.0,34.0,23.0,23.0,38.0,78.0
2024-10-29 12:29:10,0.0,0.0,3.0,6.0,37.0,82.0,46.0,19.0,2.0,38.0,103.0
2024-10-29 12:29:20,1.0,1.0,2.0,3.0,41.0,83.0,48.0,23.0,16.0,33.0,110.0
2024-10-29 12:29:30,3.0,2.0,3.0,4.0,42.0,78.0,48.0,25.0,38.0,27.0,102.0
2024-10-29 12:29:40,2.0,1.0,5.0,3.0,44.0,70.0,34.0,34.0,33.0,63.0,116.0
2024-10-29 12:29:50,3.0,0.0,7.0,2.0,57.0,76.0,14.0,32.0,34.0,56.0,126.0
2024-10-29 12:30:00,2.0,2.0,6.0,2.0,48.0,65.0,30.0,32.0,38.0,48.0,111.0
2024-10-29 12:30:10,3.0,1.0,2.0,2.0,39.0,87.0,28.0,25.0,41.0,39.0,101.0
2024-10-29 12:30:20,1.0,0.0,6.0,0.0,29.0,75.0,24.0,9.0,19.0,18.0,103.0
2024-10-29 12:30:30,0.0,0.0,3.0,2.0,58.0,65.0,6.0,4.0,2.0,43.0,119.0
2024-10-29 12:30:40,4.0,1.0,4.0,2.0,50.0,87.0,24.0,4.0,17.0,24.0,94.0
2024-10-29 12:30:50,1.0,2.0,0.0,1.0,48.0,49.0,17.0,21.0,50.0,14.0,68.0
2024-10-29 12:31:00,1.0,2.0,4.0,0.0,49.0,32.0,16.0,43.0,69.0,20.0,57.0
2024-10-29 12:31:10,0.0,0.0,1.0,1.0,37.0,46.0,27.0,64.0,49.0,5.0,42.0
2024-10-29 12:31:20,2.0,0.0,0.0,0.0,51.0,35.0,13.0,52.0,56.0,32.0,52.0
2024-10-29 12:31:30,3.0,2.0,5.0,2.0,69.0,72.0,5.0,22.0,51.0,35.0,85.0
2024-10-29 12:31:40,0.0,5.0,0.0,0.0,35.0,66.0,34.0,11.0,27.0,0.0,65.0
2024-10-29 12:31:50,0.0,1.0,2.0,3.0,28.0,43.0,31.0,21.0,26.0,18.0,71.0
2024-10-29 12:32:00,1.0,2.0,2.0,1.0,52.0,73.0,22.0,20.0,15.0,25.0,69.0
2024-10-29 12:32:10,1.0,2.0,3.0,2.0,77.0,85.0,35.0,16.0,29.0,26.0,90.0
2024-10-29 12:32:20,0.0,6.0,1.0,3.0,55.0,91.0,39.0,35.0,8.0,31.0,67.0
2024-10-29 12:32:30,4.0,0.0,2.0,1.0,37.0,36.0,19.0,23.0,45.0,22.0,77.0
2024-10-29 12:32:40,3.0,4.0,1.0,2.0,48.0,58.0,17.0,24.0,39.0,28.0,113.0
2024-10-29 12:32:50,0.0,0.0,2.0,3.0,37.0,33.0,25.0,27.0,9.0,63.0,130.0
2024-10-29 12:33:00,1.0,0.0,5.0,5.0,51.0,85.0,46.0,9.0,11.0,64.0,142.0
2024-10-29 12:33:10,2.0,2.0,1.0,4.0,61.0,58.0,17.0,0.0,9.0,76.0,134.0
2024-10-29 12:33:20,0.0,0.0,3.0,2.0,41.0,58.0,37.0,24.0,8.0,77.0,151.0
2024-10-29 12:33:30,3.0,1.0,3.0,2.0,32.0,44.0,33.0,17.0,34.0,96.0,131.0
2024-10-29 12:33:40,1.0,0.0,3.0,3.0,36.0,29.0,28.0,23.0,18.0,77.0,106.0
2024-10-29 12:33:50,0.0,0.0,3.0,3.0,22.0,38.0,47.0,21.0,16.0,50.0,86.0
2024-10-29 12:34:00,2.0,0.0,1.0,3.0,32.0,45.0,40.0,7.0,22.0,38.0,67.0
2024-10-29 12:34:10,0.0,2.0,0.0,1.0,20.0,28.0,22.0,14.0,20.0,47.0,85.0
2024-10-29 12:34:20,0.0,0.0,3.0,1.0,26.0,54.0,31.0,15.0,4.0,44.0,101.0
2024-10-29 12:34:30,2.0,0.0,2.0,2.0,50.0,50.0,22.0,4.0,3.0,33.0,96.0
2024-10-29 12:34:40,0.0,0.0,0.0,1.0,14.0,26.0,24.0,1.0,0.0,39.0,91.0
2024-10-29 12:34:50,0.0,0.0,2.0,1.0,22.0,27.0,14.0,0.0,0.0,24.0,66.0
2024-10-29 12:35:00,0.0,0.0,2.0,1.0,28.0,38.0,13.0,1.0,0.0,35.0,70.0
2024-10-29 12:35:10,0.0,1.0,3.0,1.0,19.0,44.0,12.0,0.0,0.0,19.0,81.0
2024-10-29 12:35:20,0.0,0.0,1.0,3.0,18.0,26.0,18.0,7.0,0.0,24.0,95.0
2024-10-29 12:35:30,0.0,0.0,1.0,3.0,25.0,24.0,8.0,3.0,11.0,31.0,76.0
2024-10-29 12:35:40,1.0,4.0,2.0,0.0,24.0,27.0,2.0,10.0,30.0,27.0,90.0
2024-10-29 12:35:50,0.0,0.0,3.0,0.0,27.0,25.0,8.0,30.0,21.0,28.0,97.0
2024-10-29 12:36:00,0.0,0.0,1.0,1.0,35.0,19.0,10.0,13.0,0.0,17.0,59.0
2024-10-29 12:36:10,0.0,0.0,2.0,0.0,54.0,73.0,29.0,0.0,0.0,10.0,33.0
2024-10-29 12:36:20,0.0,3.0,1.0,2.0,56.0,76.0,9.0,0.0,4.0,11.0,40.0
2024-10-29 12:36:30,0.0,0.0,0.0,0.0,24.0,17.0,2.0,5.0,16.0,18.0,52.0
2024-10-29 12:36:40,1.0,1.0,1.0,0.0,14.0,18.0,2.0,20.0,31.0,5.0,81.0
2024-10-29 12:36:50,1.0,1.0,0.0,1.0,31.0,21.0,2.0,20.0,26.0,30.0,89.0
2024-10-29 12:37:00,0.0,2.0,2.0,0.0,29.0,40.0,12.0,18.0,7.0,44.0,83.0
2024-10-29 12:37:10,1.0,0.0,7.0,1.0,23.0,39.0,35.0,0.0,6.0,63.0,68.0
2024-10-29 12:37:20,0.0,1.0,2.0,1.0,12.0,31.0,32.0,1.0,3.0,47.0,104.0
2024-10-29 12:37:30,3.0,1.0,2.0,2.0,21.0,26.0,19.0,9.0,16.0,21.0,108.0
2024-10-29 12:37:40,1.0,0.0,2.0,2.0,20.0,51.0,21.0,11.0,11.0,1.0,60.0
2024-10-29 12:37:50,0.0,0.0,3.0,1.0,47.0,57.0,2.0,0.0,0.0,3.0,51.0
2024-10-29 12:38:00,0.0,0.0,3.0,0.0,10.0,52.0,7.0,0.0,0.0,20.0,57.0
2024-10-29 12:38:10,0.0,0.0,0.0,0.0,26.0,29.0,10.0,0.0,0.0,10.0,60.0
2024-10-29 12:38:20,0.0,0.0,2.0,0.0,29.0,48.0,20.0,0.0,0.0,11.0,47.0
2024-10-29 12:38:30,0.0,0.0,3.0,1.0,19.0,39.0,2.0,12.0,0.0,10.0,56.0
2024-10-29 12:38:40,0.0,0.0,0.0,0.0,16.0,20.0,0.0,12.0,3.0,24.0,61.0
2024-10-29 12:38:50,0.0,0.0,1.0,0.0,29.0,29.0,6.0,0.0,0.0,23.0,59.0
2024-10-29 12:39:00,0.0,1.0,4.0,2.0,19.0,61.0,15.0,0.0,1.0,10.0,65.0
2024-10-29 12:39:10,0.0,0.0,0.0,0.0,13.0,32.0,11.0,1.0,22.0,13.0,57.0
2024-10-29 12:39:20,0.0,0.0,2.0,1.0,14.0,33.0,20.0,10.0,25.0,8.0,63.0
2024-10-29 12:39:30,0.0,2.0,1.0,1.0,25.0,33.0,4.0,13.0,19.0,10.0,58.0
2024-10-29 12:39:40,0.0,1.0,1.0,0.0,34.0,37.0,13.0,21.0,24.0,6.0,56.0
2024-10-29 12:39:50,0.0,0.0,2.0,0.0,13.0,35.0,32.0,39.0,19.0,15.0,57.0
